"ID_PrecioDiario","Declaracion","Fecha","Fecha_anterior","Oferta","Precio","PrecioAnterior","Publico","Establecimiento","Feria_id","Presentacion_Producto"
173374753,2025-01-01 07:00:54,2025-01-01,"\N",1,86,"\N","\N",712,"\N",54
173374754,2025-01-01 07:00:54,2025-01-01,"\N",1,86,"\N","\N",716,"\N",54
173374755,2025-01-01 07:00:54,2025-01-01,"\N",1,86,"\N","\N",715,"\N",54
173374756,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",720,"\N",54
173374757,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",721,"\N",54
173374758,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",723,"\N",54
173374759,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",726,"\N",54
173374760,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",724,"\N",54
173374762,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",972,"\N",54
173374766,2025-01-01 07:00:55,2025-01-01,"\N",1,90,"\N","\N",934,"\N",54
173374769,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",733,"\N",54
173374774,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",729,"\N",54
173374775,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",730,"\N",54
173374776,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",731,"\N",54
173374777,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",734,"\N",54
173374778,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",744,"\N",54
173374779,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",743,"\N",54
173374780,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",745,"\N",54
173374781,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",808,"\N",347
173374782,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",809,"\N",347
173374783,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",811,"\N",347
173374784,2025-01-01 07:00:55,2025-01-01,"\N",1,86,"\N","\N",299,"\N",54
173374785,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",812,"\N",347
173374786,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",814,"\N",347
173374787,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",815,"\N",347
173374788,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",816,"\N",347
173374789,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",818,"\N",347
173374790,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",819,"\N",347
173374791,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",53,"\N",55
173374792,2025-01-01 07:00:55,2025-01-01,"\N",0,108.79,"\N","\N",821,"\N",347
173374793,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",56,"\N",55
173374794,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",45,"\N",55
173374795,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",42,"\N",55
173374796,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",19,"\N",55
173374797,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",46,"\N",55
173374798,2025-01-01 07:00:55,2025-01-01,"\N",1,76,"\N","\N",49,"\N",55
173374799,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",61,"\N",55
173374800,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",29,"\N",55
173374801,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",58,"\N",55
173374802,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",808,"\N",352
173374803,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",35,"\N",55
173374804,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",809,"\N",352
173374805,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",811,"\N",352
173374806,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",812,"\N",352
173374807,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",814,"\N",352
173374808,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",815,"\N",352
173374809,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",37,"\N",55
173374810,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",816,"\N",352
173374811,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",818,"\N",352
173374812,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",819,"\N",352
173374813,2025-01-01 07:00:55,2025-01-01,"\N",0,1059.232,"\N","\N",821,"\N",352
173374814,2025-01-01 07:00:55,2025-01-01,"\N",1,76,"\N","\N",54,"\N",55
173374815,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",25,"\N",55
173374816,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",27,"\N",55
173374817,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",38,"\N",55
173374818,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",47,"\N",55
173374819,2025-01-01 07:00:55,2025-01-01,"\N",0,71,"\N","\N",51,"\N",55
173374820,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",44,"\N",55
173374825,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",48,"\N",55
173374829,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",30,"\N",55
173374832,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",34,"\N",55
173374834,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",16,"\N",55
173374835,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",32,"\N",55
173374836,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",23,"\N",55
173374837,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",63,"\N",55
173374838,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",482,"\N",55
173374839,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",808,"\N",354
173374840,2025-01-01 07:00:55,2025-01-01,"\N",0,66,"\N","\N",935,"\N",55
173374841,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",809,"\N",354
173374842,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",811,"\N",354
173374843,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",812,"\N",354
173374844,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",814,"\N",354
173374845,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",815,"\N",354
173374846,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",816,"\N",354
173374847,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",818,"\N",354
173374848,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",429,"\N",55
173374849,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",819,"\N",354
173374850,2025-01-01 07:00:56,2025-01-01,"\N",0,951.3,"\N","\N",821,"\N",354
173374851,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",274,"\N",55
173374852,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",43,"\N",55
173374853,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",22,"\N",55
173374854,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",18,"\N",55
173374855,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",26,"\N",55
173374856,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",20,"\N",55
173374857,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",41,"\N",55
173374858,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",24,"\N",55
173374859,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",15,"\N",55
173374861,2025-01-01 07:00:56,2025-01-01,"\N",1,76,"\N","\N",62,"\N",55
173374865,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",60,"\N",55
173374870,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",65,"\N",55
173374873,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",55,"\N",55
173374874,2025-01-01 07:00:56,2025-01-01,"\N",1,73,"\N","\N",64,"\N",55
173374875,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",57,"\N",55
173374876,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",59,"\N",55
173374877,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",21,"\N",55
173374878,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",17,"\N",55
173374879,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",36,"\N",55
173374880,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",31,"\N",55
173374881,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",808,"\N",356
173374882,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",809,"\N",356
173374883,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",811,"\N",356
173374884,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",52,"\N",55
173374885,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",812,"\N",356
173374886,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",814,"\N",356
173374887,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",39,"\N",55
173374888,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",815,"\N",356
173374889,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",816,"\N",356
173374890,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",818,"\N",356
173374891,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",40,"\N",55
173374892,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",819,"\N",356
173374893,2025-01-01 07:00:56,2025-01-01,"\N",0,1025.443,"\N","\N",821,"\N",356
173374894,2025-01-01 07:00:56,2025-01-01,"\N",0,66,"\N","\N",28,"\N",55
173374895,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",483,"\N",55
173374896,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",484,"\N",55
173374897,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",485,"\N",55
173374898,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",486,"\N",55
173374899,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",933,"\N",55
173374900,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",488,"\N",55
173374901,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",489,"\N",55
173374902,2025-01-01 07:00:56,2025-01-01,"\N",1,76,"\N","\N",973,"\N",55
173374903,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",491,"\N",55
173374904,2025-01-01 07:00:56,2025-01-01,"\N",1,80,"\N","\N",490,"\N",55
173374905,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",493,"\N",55
173374906,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",492,"\N",55
173374907,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",695,"\N",55
173374908,2025-01-01 07:00:56,2025-01-01,"\N",1,80,"\N","\N",971,"\N",55
173374909,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",696,"\N",55
173374910,2025-01-01 07:00:56,2025-01-01,"\N",1,76,"\N","\N",970,"\N",55
173374911,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",714,"\N",55
173374912,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",698,"\N",55
173374913,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",712,"\N",55
173374914,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",716,"\N",55
173374915,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",715,"\N",55
173374916,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",720,"\N",55
173374917,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",721,"\N",55
173374918,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",723,"\N",55
173374919,2025-01-01 07:00:56,2025-01-01,"\N",0,68,"\N","\N",726,"\N",55
173374920,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",724,"\N",55
173374921,2025-01-01 07:00:57,2025-01-01,"\N",1,76,"\N","\N",972,"\N",55
173374922,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",808,"\N",357
173374923,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",809,"\N",357
173374924,2025-01-01 07:00:57,2025-01-01,"\N",1,80,"\N","\N",934,"\N",55
173374925,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",811,"\N",357
173374926,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",812,"\N",357
173374927,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",814,"\N",357
173374928,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",733,"\N",55
173374929,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",815,"\N",357
173374930,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",816,"\N",357
173374931,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",729,"\N",55
173374932,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",818,"\N",357
173374933,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",819,"\N",357
173374934,2025-01-01 07:00:57,2025-01-01,"\N",0,1156.508,"\N","\N",821,"\N",357
173374935,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",730,"\N",55
173374936,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",731,"\N",55
173374937,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",734,"\N",55
173374938,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",744,"\N",55
173374939,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",743,"\N",55
173374940,2025-01-01 07:00:57,2025-01-01,"\N",0,68,"\N","\N",745,"\N",55
173374941,2025-01-01 07:00:57,2025-01-01,"\N",0,63,"\N","\N",299,"\N",55
173374942,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",53,"\N",61
173374943,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",56,"\N",61
173374944,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",45,"\N",61
173374945,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",42,"\N",61
173374946,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",46,"\N",61
173374947,2025-01-01 07:00:58,2025-01-01,"\N",1,80,"\N","\N",49,"\N",61
173374948,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",61,"\N",61
173374949,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",29,"\N",61
173374950,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",58,"\N",61
173374951,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",35,"\N",61
173374952,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",37,"\N",61
173374954,2025-01-01 07:00:58,2025-01-01,"\N",1,80,"\N","\N",54,"\N",61
173374958,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",25,"\N",61
173374961,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",27,"\N",61
173374964,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",38,"\N",61
173374967,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",47,"\N",61
173374968,2025-01-01 07:00:58,2025-01-01,"\N",0,73,"\N","\N",51,"\N",61
173374969,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",44,"\N",61
173374970,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",48,"\N",61
173374971,2025-01-01 07:00:58,2025-01-01,"\N",0,69,"\N","\N",30,"\N",61
173374972,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",34,"\N",61
173374973,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",32,"\N",61
173374974,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",23,"\N",61
173374975,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",63,"\N",61
173374976,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",482,"\N",61
173374977,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",935,"\N",61
173374978,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",429,"\N",61
173374979,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",274,"\N",61
173374980,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",43,"\N",61
173374981,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",20,"\N",61
173374982,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",41,"\N",61
173374983,2025-01-01 07:00:59,2025-01-01,"\N",1,80,"\N","\N",62,"\N",61
173374984,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",60,"\N",61
173374985,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",65,"\N",61
173374986,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",55,"\N",61
173374987,2025-01-01 07:00:59,2025-01-01,"\N",1,76,"\N","\N",64,"\N",61
173374988,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",57,"\N",61
173374989,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",59,"\N",61
173374990,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",21,"\N",61
173374991,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",17,"\N",61
173374992,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",36,"\N",61
173374993,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",31,"\N",61
173374994,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",52,"\N",61
173374995,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",39,"\N",61
173374996,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",40,"\N",61
173374997,2025-01-01 07:00:59,2025-01-01,"\N",0,69,"\N","\N",28,"\N",61
173374998,2025-01-01 07:00:59,2025-01-01,"\N",1,80,"\N","\N",973,"\N",61
173374999,2025-01-01 07:00:59,2025-01-01,"\N",1,82,"\N","\N",490,"\N",61
173375009,2025-01-01 07:00:59,2025-01-01,"\N",1,84,"\N","\N",971,"\N",61
173375011,2025-01-01 07:00:59,2025-01-01,"\N",1,80,"\N","\N",970,"\N",61
173375012,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",808,"\N",46
173375013,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",809,"\N",46
173375014,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",811,"\N",46
173375015,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",812,"\N",46
173375016,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",814,"\N",46
173375017,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",815,"\N",46
173375018,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",816,"\N",46
173375019,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",818,"\N",46
173375020,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",819,"\N",46
173375021,2025-01-01 07:01:00,2025-01-01,"\N",0,174.94,"\N","\N",821,"\N",46
173375022,2025-01-01 07:01:00,2025-01-01,"\N",0,71,"\N","\N",724,"\N",61
173375023,2025-01-01 07:01:00,2025-01-01,"\N",1,84,"\N","\N",934,"\N",61
173375024,2025-01-01 07:01:00,2025-01-01,"\N",0,69,"\N","\N",299,"\N",61
173375055,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",808,"\N",82
173375056,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",809,"\N",82
173375057,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",811,"\N",82
173375058,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",812,"\N",82
173375059,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",814,"\N",82
173375060,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",815,"\N",82
173375061,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",816,"\N",82
173375062,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",818,"\N",82
173375063,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",819,"\N",82
173375064,2025-01-01 07:01:03,2025-01-01,"\N",0,112,"\N","\N",821,"\N",82
173375065,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",808,"\N",83
173375066,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",809,"\N",83
173375067,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",811,"\N",83
173375068,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",812,"\N",83
173375069,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",814,"\N",83
173375070,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",815,"\N",83
173375071,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",816,"\N",83
173375072,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",818,"\N",83
173375073,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",819,"\N",83
173375074,2025-01-01 07:01:03,2025-01-01,"\N",0,100,"\N","\N",821,"\N",83
173375075,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",808,"\N",84
173375076,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",809,"\N",84
173375077,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",811,"\N",84
173375078,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",812,"\N",84
173375079,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",814,"\N",84
173375080,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",815,"\N",84
173375081,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",816,"\N",84
173375082,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",818,"\N",84
173375083,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",819,"\N",84
173375084,2025-01-01 07:01:03,2025-01-01,"\N",0,76,"\N","\N",821,"\N",84
173375105,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",53,"\N",73
173375106,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",56,"\N",73
173375107,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",45,"\N",73
173375108,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",42,"\N",73
173375109,2025-01-01 07:01:05,2025-01-01,"\N",0,41,"\N","\N",19,"\N",73
173375115,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",46,"\N",73
173375118,2025-01-01 07:01:05,2025-01-01,"\N",1,44,"\N","\N",49,"\N",73
173375122,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",61,"\N",73
173375123,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",29,"\N",73
173375124,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",58,"\N",73
173375125,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",35,"\N",73
173375126,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",37,"\N",73
173375127,2025-01-01 07:01:05,2025-01-01,"\N",1,44,"\N","\N",54,"\N",73
173375128,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",25,"\N",73
173375129,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",27,"\N",73
173375130,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",38,"\N",73
173375131,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",47,"\N",73
173375132,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",51,"\N",73
173375133,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",44,"\N",73
173375134,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",48,"\N",73
173375135,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",30,"\N",73
173375136,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",34,"\N",73
173375137,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",16,"\N",73
173375138,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",32,"\N",73
173375139,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",23,"\N",73
173375140,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",63,"\N",73
173375141,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",482,"\N",73
173375142,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",935,"\N",73
173375143,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",429,"\N",73
173375144,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",274,"\N",73
173375145,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",43,"\N",73
173375146,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",22,"\N",73
173375147,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",18,"\N",73
173375148,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",26,"\N",73
173375149,2025-01-01 07:01:05,2025-01-01,"\N",0,42,"\N","\N",20,"\N",73
173375150,2025-01-01 07:01:06,2025-01-01,"\N",0,42,"\N","\N",41,"\N",73
173375151,2025-01-01 07:01:06,2025-01-01,"\N",0,42,"\N","\N",24,"\N",73
173375152,2025-01-01 07:01:06,2025-01-01,"\N",0,42,"\N","\N",15,"\N",73
173375153,2025-01-01 07:01:06,2025-01-01,"\N",1,44,"\N","\N",62,"\N",73
173375154,2025-01-01 07:01:06,2025-01-01,"\N",0,42,"\N","\N",60,"\N",73
173375155,2025-01-01 07:01:06,2025-01-01,"\N",0,42,"\N","\N",65,"\N",73
